token,token_lower,tb_key,status,match_type
Aglutinação,aglutinação,,removed_known_word,dictionary_form
Agni,agni,"spell.10752.name | state.821.name, spell.10753.name",kept_neologism,
Agnostos,agnostos,object.14049.name,kept_neologism,
Ago,ago,,removed_known_word,dictionary_form
Agonia,agonia,,removed_known_word,dictionary_form
Agoniada,agoniada,,removed_known_word,dictionary_form
Agonizante,agonizante,,removed_known_word,dictionary_form
Agouro,agouro,,removed_known_word,dictionary_form
Agrad,agrad,npc.1462.name,kept_neologism,
Agradecida,agradecida,,removed_known_word,dictionary_form
Agravamento,agravamento,,removed_known_word,dictionary_form
Agravante,agravante,,removed_known_word,dictionary_form
Agregado,agregado,,removed_known_word,dictionary_form
Agressiva,agressiva,,removed_known_word,dictionary_form
Agressivas,agressivas,,removed_known_word,dictionary_form
Agressivo,agressivo,,removed_known_word,dictionary_form
Agressivos,agressivos,,removed_known_word,dictionary_form
Agressor,agressor,,removed_known_word,dictionary_form
Agressora,agressora,,removed_known_word,dictionary_form
Agressão,agressão,,removed_known_word,dictionary_form
Agri,agri,npc.4451.name,kept_neologism,
Agricultura,agricultura,,removed_known_word,dictionary_form
Agrid,agrid,npc.59.name | server.72.name,kept_neologism,
Agride,agride,,removed_known_word,dictionary_form
Agrifax,agrifax,"achievement.2584.name, monster.3669.name, npc.2419.name, object.15325.name, progression.card.3646.name | achievement.objective.3715.name, achievement.objective.7317.name, quest.1519.name | document.383.title",kept_neologism,
Agrifento,agrifento,"achievement.2184.name | achievement.2588.name, monster.5081.name, npc.4152.name, progression.card.2817.name, progression.card.3673.name | achievement.objective.5261.name, achievement.objective.6632.name, achievement.objective.7321.name, quest.1927.name | document.511.title | object.19332.name",kept_neologism,
Agripnita,agripnita,interactive.303.name | interactive.304.name | object.18850.name | object.18851.name | skill.353.name | skill.354.name | skill.action.524.name | skill.action.525.name,kept_neologism,
Agrugrua,agrugrua,object.30210.name,kept_neologism,
Agrum,agrum,"npc.5120.name, npc.5121.name, npc.5122.name",kept_neologism,
Agrupamento,agrupamento,,removed_known_word,dictionary_form
Agrícola,agrícola,,removed_known_word,dictionary_form
Agtor,agtor,"month.7.name, npc.4960.name, state.1645.name | object.27389.name | object.29707.name",kept_neologism,
Aguabrial,aguabrial,"achievement.5766.name, achievement.objective.11968.name | map.name.196083712.name, map.name.196084736.name | map.name.196088320.name | npc.2953.name | object.16888.name | object.16889.name | object.18263.name | spell.pair.538.name",kept_neologism,
Aguaceiro,aguaceiro,,removed_known_word,dictionary_form
Aguadikoko,aguadikoko,spell.6151.name,kept_neologism,
Aguado,aguado,,removed_known_word,dictionary_form
Aguanel,aguanel,object.14639.name,kept_neologism,
Aguapi,aguapi,npc.6181.name,kept_neologism,
Aguardente,aguardente,,removed_known_word,dictionary_form
Aguardo,aguardo,,removed_known_word,dictionary_form
Aguda,aguda,,removed_known_word,dictionary_form
Aguerrido,aguerrido,,removed_known_word,dictionary_form
Agui,agui,npc.747.name,kept_neologism,
Agular,agular,spell.13407.name,kept_neologism,
Agulha,agulha,,removed_known_word,dictionary_form
Agulhas,agulhas,,removed_known_word,dictionary_form
Aguçado,aguçado,,removed_known_word,dictionary_form
Agwessivo,agwessivo,"monster.6199.name, npc.5635.name",kept_neologism,
Agência,agência,,removed_known_word,dictionary_form
Ahitem,ahitem,object.4349.name,kept_neologism,
AiMewDews,aimewdews,object.11738.name,kept_neologism,
Aiai,aiai,,removed_known_word,dictionary_form
Aiayh,aiayh,npc.5585.name,kept_neologism,
Aida,aida,npc.4468.name,kept_neologism,
Aiel,aiel,"monster.2679.name, npc.1147.name",kept_neologism,
Aifuku,aifuku,npc.6888.name,kept_neologism,
Aigot,aigot,npc.597.name,kept_neologism,
Aigue,aigue,,removed_known_word,dictionary_form
Aigurraf,aigurraf,npc.308.name | object.2110.name,kept_neologism,
Aikidô,aikidô,"achievement.5107.name, achievement.objective.11064.name, companion.40.name, npc.6337.name | achievement.5143.name | npc.1259.name | object.25415.name",kept_neologism,
Aikomu,aikomu,spell.16827.name,kept_neologism,
Ailurofilia,ailurofilia,,removed_known_word,dictionary_form
Ailurofobia,ailurofobia,,removed_known_word,dictionary_form
Ainda,ainda,,removed_known_word,dictionary_form
Ainer,ainer,npc.1340.name,kept_neologism,
Aipo-Chá,aipo-chá,object.348.name,kept_neologism,
Airen,airen,npc.3550.name,kept_neologism,
Aironmen,aironmen,"spell.30405.name, spell.30419.name, spell.30571.name | spell.30481.name",kept_neologism,
Airosuli,airosuli,map.name.165412866.name,kept_neologism,
Aisk,aisk,npc.1732.name | quest.1056.name,kept_neologism,
Aisling,aisling,"npc.4310.name, npc.4710.name | object.19691.name",kept_neologism,
Ajoelhado,ajoelhado,,removed_known_word,dictionary_form
Ajuda,ajuda,,removed_known_word,dictionary_form
Ajudante,ajudante,,removed_known_word,dictionary_form
Ajude,ajude,,removed_known_word,dictionary_form
Ajuntamento,ajuntamento,,removed_known_word,dictionary_form
Ajustador,ajustador,,removed_known_word,dictionary_form
Akademia,akademia,"achievement.5213.name, achievement.objective.11271.name, dungeon.138.name, guild.mission.13.name, hint.3573.name, progression.card.4091.name, world.subarea.1018.name | map.name.-1.name, map.name.205785118.name, map.name.221778434.name | map.name.221774336.name | map.name.221775360.name | map.name.221776384.name | map.name.221777408.name | map.name.221777410.name | map.name.221778432.name | npc.6734.name | object.26680.name | progression.card.4120.name | world.event.147.name",kept_neologism,
Akaitei,akaitei,"map.name.206045184.name | npc.6010.name, npc.6011.name, npc.6012.name | npc.7151.name",kept_neologism,
Akak,akak,object.15599.name | object.17629.name | object.17633.name,kept_neologism,
Akaka,akaka,monster.2591.name,kept_neologism,
Akakwa,akakwa,"achievement.objective.8730.name, achievement.objective.10781.name, achievement.objective.10811.name, monster.6230.name | challenge.459.name | monster.6277.name, npc.5714.name | monster.6370.name | monster.6506.name | npc.5981.name | object.8344.name",kept_neologism,
Akapulo,akapulo,spell.16725.name,kept_neologism,
Akarna,akarna,"achievement.1642.name | achievement.1643.name, achievement.objective.5207.name | achievement.1644.name, achievement.objective.5208.name | achievement.1807.name, achievement.2405.name, achievement.2766.name, achievement.2896.name, achievement.objective.5194.name, achievement.objective.5196.name, achievement.objective.5198.name, achievement.objective.5200.name, achievement.objective.5202.name, achievement.objective.5204.name, achievement.objective.5782.name, achievement.objective.5984.name, achievement.objective.6186.name, achievement.objective.7115.name, achievement.objective.13332.name, achievement.objective.17137.name, achievement.objective.17644.name, monster.5110.name, npc.4302.name | achievement.5998.name, achievement.objective.13340.name | achievement.6251.name, achievement.objective.13772.name, achievement.objective.13991.name, spell.pair.753.name | achievement.8683.name | achievement.8796.name | achievement.objective.17672.name | achievement.objective.5206.name | achievement.objective.6324.name | achievement.objective.7962.name, achievement.objective.8446.name | achievement.objective.7964.name, achievement.objective.8582.name | achievement.objective.8448.name | alteration.742.name | challenge.2072.name | object.19411.name | object.19906.name | object.28674.name | object.31174.name | object.31294.name | spell.11220.name, spell.11323.name, spell.pair.420.name | spell.11222.name, spell.11324.name, spell.pair.422.name | spell.31814.name, spell.pair.866.name | state.774.name, spell.11217.name, spell.11321.name, spell.11322.name, spell.pair.418.name | state.884.name | state.885.name",kept_neologism,
Akel,akel,npc.122.name,kept_neologism,
Akeloth,akeloth,object.4097.name,kept_neologism,
Akeranzu,akeranzu,world.subarea.962.name,kept_neologism,
Akial,akial,npc.3723.name | npc.3911.name | object.18821.name,kept_neologism,
Akim,akim,npc.1336.name,kept_neologism,
Akimipo,akimipo,object.3993.name,kept_neologism,
Ako,ako,npc.1582.name,kept_neologism,
Akolchoado,akolchoado,object.set.780.name,kept_neologism,
Akolla,akolla,taxcollector.firstname.152.value,kept_neologism,
Akosm,akosm,npc.2568.name,kept_neologism,
Akrônito,akrônito,npc.5438.name,kept_neologism,
Akuabz,akuabz,spell.31076.name,kept_neologism,
Akuda,akuda,"hint.3173.name, interactive.169.name, map.name.76289546.name | spell.24410.name",kept_neologism,
Akuma,akuma,npc.6308.name,kept_neologism,
Akurosr,akurosr,object.4033.name,kept_neologism,
Akwadala,akwadala,"achievement.3050.name, achievement.objective.8821.name, npc.7155.name, progression.card.2445.name, world.subarea.941.name | achievement.369.name, achievement.objective.2401.name | hint.3669.name | house.type.410.name, house.type.411.name | map.name.11034.name | map.name.44042240.name | monster.5298.name | npc.5820.name | object.18687.name | object.23878.name | object.7226.name | object.7230.name | object.7234.name | object.7238.name | object.7242.name | object.7246.name | object.7250.name | object.7254.name | object.7347.name | object.set.34.name | progression.card.3923.name | spell.16959.name | spell.16960.name | spell.16961.name | spell.3043.name | spell.3272.name | spell.4581.name | world.subarea.117.name",kept_neologism,
Akwadaliano,akwadaliano,spell.16956.name | spell.16957.name | spell.16958.name,kept_neologism,
Akwanokima,akwanokima,"map.name.207620110.name, map.name.207750670.name | npc.5623.name | npc.6005.name | npc.7150.name",kept_neologism,
Akwólatra,akwólatra,npc.5909.name,kept_neologism,
Akô,akô,npc.2582.name,kept_neologism,
Al-Liquindoy,al-liquindoy,monster.3059.name,kept_neologism,
Alabarda,alabarda,,removed_known_word,dictionary_form
Alabardente,alabardente,"achievement.objective.5213.name, achievement.objective.9783.name, monster.5105.name | monster.6061.name | object.19403.name",kept_neologism,
Alabastro,alabastro,,removed_known_word,dictionary_form
Alabordagem,alabordagem,spell.11903.name,kept_neologism,
Alacri,alacri,npc.7888.name,kept_neologism,
Alacridade,alacridade,,removed_known_word,dictionary_form
Alada,alada,,removed_known_word,dictionary_form
Aladas,aladas,,removed_known_word,dictionary_form
Aladinice,aladinice,npc.2493.name,kept_neologism,
Alado,alado,,removed_known_word,dictionary_form
Alagah,alagah,object.14838.name | object.14841.name | object.14842.name,kept_neologism,
Alakarte,alakarte,"hint.2938.name, interactive.183.name | map.name.217055234.name | object.2086.name",kept_neologism,
Alako,alako,"achievement.objective.782.name, achievement.objective.9371.name, achievement.objective.10202.name, monster.747.name | object.8002.name | object.8075.name",kept_neologism,
Alambique,alambique,,removed_known_word,dictionary_form
Alan,alan,,removed_known_word,dictionary_form
Alaokit,alaokit,npc.2076.name | quest.1361.name,kept_neologism,
Alarach,alarach,taxcollector.firstname.2.value,kept_neologism,
Alaranjada,alaranjada,,removed_known_word,dictionary_form
Alaranjado,alaranjado,,removed_known_word,dictionary_form
Alarmista,alarmista,,removed_known_word,dictionary_form
Alas,alas,,removed_known_word,dictionary_form
Alata,alata,document.143.title | npc.825.name | object.10071.name,kept_neologism,
Alavanca,alavanca,,removed_known_word,dictionary_form
Albedo,albedo,,removed_known_word,dictionary_form
Albergue,albergue,,removed_known_word,dictionary_form
Albert,albert,,removed_known_word,dictionary_form
Alberta,alberta,,removed_known_word,dictionary_form
Alberto,alberto,,removed_known_word,dictionary_form
Albibek,albibek,spell.5235.name,kept_neologism,
Albina,albina,,removed_known_word,dictionary_form
Albino,albino,,removed_known_word,dictionary_form
Albinonoss,albinonoss,"achievement.5388.name, achievement.objective.12311.name | achievement.5389.name, achievement.objective.12376.name | achievement.objective.12188.name, monster.7034.name, object.26880.name, spell.22569.name",kept_neologism,
Albu,albu,"map.name.56885763.name, map.name.56886787.name, map.name.57016835.name, map.name.57016837.name, map.name.57017859.name, map.name.57017861.name",kept_neologism,
Albuera,albuera,"achievement.5918.name, achievement.objective.13105.name, progression.card.4100.name, world.subarea.1023.name | achievement.5919.name, achievement.objective.13106.name, progression.card.4101.name, world.subarea.1024.name | achievement.5921.name, achievement.objective.13108.name, progression.card.4103.name, world.subarea.1025.name | hint.3593.name, hint.3606.name, hint.3608.name | map.name.223346954.name, map.name.223478536.name | map.name.230173193.name | map.name.230173195.name | map.name.230435337.name | map.name.230435339.name | map.name.230697481.name, map.name.233318408.name | map.name.230697483.name | npc.6837.name | object.27653.name | progression.card.4115.name",kept_neologism,
Albuerano,albuerano,object.27531.name | object.27532.name | object.27533.name | object.27534.name | object.27535.name | object.27536.name | object.set.511.name | object.set.512.name,kept_neologism,
Albuerviva,albuerviva,object.28363.name,kept_neologism,
Albuervivo,albuervivo,object.28362.name | object.28364.name | object.set.522.name,kept_neologism,
Alcaloide,alcaloide,,removed_known_word,dictionary_form
Alcana,alcana,,removed_known_word,dictionary_form
Alcance,alcance,,removed_known_word,dictionary_form
Alcano,alcano,,removed_known_word,dictionary_form
