token,token_lower,tb_key,status,match_type
Air-Water,air-water,state.2404.name,kept_neologism,
Airgil,airgil,"alteration.90.name, object.23635.name | map.name.209454086.name, map.name.209586692.name",kept_neologism,
Airgo,airgo,object.32447.name,kept_neologism,
Airmarmour,airmarmour,object.14624.name,kept_neologism,
Airmees,airmees,object.14626.name,kept_neologism,
Airmikes,airmikes,object.14625.name,kept_neologism,
Airportage,airportage,"spell.5653.name, spell.21771.name",kept_neologism,
Airship,airship,,removed_known_word,dictionary_form
Airstone,airstone,object.11562.name,kept_neologism,
Airtight,airtight,,removed_known_word,dictionary_form
Airworm,airworm,object.2652.name,kept_neologism,
Airy,airy,,removed_known_word,dictionary_form
Aisk,aisk,npc.1732.name | quest.1056.name,kept_neologism,
Aisling,aisling,,removed_known_word,dictionary_form
Aispik,aispik,object.20327.name,kept_neologism,
Ait,ait,,removed_known_word,dictionary_form
Aitchell,aitchell,npc.4412.name,kept_neologism,
Aiwuztheya,aiwuztheya,"object.30356.name, spell.30679.name",kept_neologism,
Akademy,akademy,"achievement.5213.name, achievement.objective.11271.name, dungeon.138.name, guild.mission.13.name, hint.3573.name, progression.card.4091.name, world.subarea.1018.name | map.name.-1.name, map.name.205785118.name, map.name.221778434.name | map.name.221774336.name | map.name.221775360.name | map.name.221776384.name | map.name.221777408.name | map.name.221777410.name | map.name.221778432.name | npc.6734.name | object.26680.name | progression.card.4120.name | world.event.147.name",kept_neologism,
Akaitei,akaitei,"map.name.206045184.name | npc.6010.name, npc.6011.name, npc.6012.name | npc.7151.name",kept_neologism,
Akakaka,akakaka,monster.2591.name,kept_neologism,
Akakwa,akakwa,"achievement.objective.8730.name, achievement.objective.10781.name, achievement.objective.10811.name, monster.6230.name | challenge.459.name | monster.6277.name, npc.5714.name | monster.6370.name | monster.6506.name | npc.5981.name | object.8344.name",kept_neologism,
Akaleap,akaleap,spell.16725.name,kept_neologism,
Akane,akane,npc.651.name,kept_neologism,
Akapants,akapants,object.8344.name,kept_neologism,
Akarna,akarna,"achievement.1642.name | achievement.1643.name, achievement.objective.5207.name | achievement.1644.name, achievement.objective.5208.name | achievement.1807.name, achievement.2405.name, achievement.2766.name, achievement.2896.name, achievement.objective.5194.name, achievement.objective.5196.name, achievement.objective.5198.name, achievement.objective.5200.name, achievement.objective.5202.name, achievement.objective.5204.name, achievement.objective.5782.name, achievement.objective.5984.name, achievement.objective.6186.name, achievement.objective.7115.name, achievement.objective.13332.name, achievement.objective.17137.name, achievement.objective.17644.name, monster.5110.name, npc.4302.name | achievement.5998.name, achievement.objective.13340.name | achievement.6251.name, achievement.objective.13772.name, achievement.objective.13991.name, spell.pair.753.name | achievement.8683.name | achievement.8796.name | achievement.objective.5206.name | achievement.objective.6324.name | achievement.objective.7962.name, achievement.objective.8446.name | achievement.objective.7964.name, achievement.objective.8582.name | achievement.objective.8448.name | alteration.742.name | challenge.2072.name | object.19411.name | object.19906.name | object.28674.name | object.31174.name | object.31294.name | spell.11220.name, spell.11323.name, spell.pair.420.name | spell.11222.name, spell.11324.name, spell.pair.422.name | spell.31814.name, spell.pair.866.name | state.774.name, spell.11217.name, spell.11321.name, spell.11322.name, spell.pair.418.name | state.884.name | state.885.name",kept_neologism,
Akelle,akelle,npc.122.name,kept_neologism,
Akeloth,akeloth,object.4097.name,kept_neologism,
Akeranzu,akeranzu,world.subarea.962.name,kept_neologism,
Aki,aki,"monster.4844.name, npc.3789.name",kept_neologism,
Akimipo,akimipo,object.3993.name,kept_neologism,
Akolla,akolla,taxcollector.firstname.152.value,kept_neologism,
Akornaddikt,akornaddikt,achievement.2540.name | achievement.objective.1437.name | achievement.objective.7273.name | document.70.title | monster.463.name | npc.515.name | object.15793.name | object.15794.name | object.15795.name | object.15796.name | object.15902.name | object.15903.name | object.15904.name | object.15905.name | object.6875.name | object.set.363.name | progression.card.2781.name | quest.34.name | treasure.legendary.29.name,kept_neologism,
Akronite,akronite,npc.5438.name,kept_neologism,
Akuabz,akuabz,spell.31076.name,kept_neologism,
Akuma,akuma,npc.6308.name,kept_neologism,
Akurosr,akurosr,object.4033.name,kept_neologism,
Akwadala,akwadala,"achievement.3050.name, achievement.objective.8821.name, npc.7155.name, progression.card.2445.name, world.subarea.941.name | achievement.369.name, achievement.objective.2401.name | hint.3669.name | map.name.11034.name | map.name.44042240.name | monster.5298.name | npc.5820.name | object.18687.name | object.23878.name | object.7226.name | object.7230.name | object.7234.name | object.7238.name | object.7242.name | object.7246.name | object.7250.name | object.7254.name | object.7347.name | object.set.34.name | progression.card.3923.name | spell.16959.name | spell.16960.name | spell.16961.name | spell.3043.name | spell.3272.name | spell.4581.name | world.subarea.117.name",kept_neologism,
Akwadalan,akwadalan,"house.type.410.name, house.type.411.name | spell.16956.name | spell.16957.name | spell.16958.name",kept_neologism,
Akwaholic,akwaholic,npc.5909.name,kept_neologism,
Akwanokima,akwanokima,"map.name.207620110.name, map.name.207750670.name | npc.5623.name | npc.6005.name | npc.7150.name",kept_neologism,
Al-Liquindoy,al-liquindoy,monster.3059.name,kept_neologism,
Ala,ala,npc.306.name | object.16013.name,kept_neologism,
Alabaster,alabaster,,removed_known_word,dictionary_form
Aladingy,aladingy,npc.2493.name,kept_neologism,
Alako,alako,"achievement.objective.782.name, achievement.objective.9371.name, achievement.objective.10202.name, monster.747.name | object.8002.name | object.8075.name",kept_neologism,
Alan,alan,,removed_known_word,dictionary_form
Alaokit,alaokit,npc.2076.name | quest.1361.name,kept_neologism,
Alarach,alarach,taxcollector.firstname.2.value,kept_neologism,
Alarmist,alarmist,,removed_known_word,dictionary_form
Alarms,alarms,,removed_known_word,dictionary_form
Alassslash,alassslash,"achievement.objective.6523.name, achievement.objective.9777.name, monster.5810.name, monster.5855.name | monster.5851.name, npc.4997.name | object.21211.name | object.21283.name",kept_neologism,
Albatrocious,albatrocious,"achievement.1135.name, achievement.objective.5393.name, progression.card.2262.name, world.subarea.834.name | hint.3307.name | progression.card.3888.name",kept_neologism,
Albedo,albedo,,removed_known_word,dictionary_form
Albert,albert,,removed_known_word,dictionary_form
Alberta,alberta,,removed_known_word,dictionary_form
Albino,albino,,removed_known_word,dictionary_form
Alboneo,alboneo,"achievement.5388.name, achievement.objective.12311.name | achievement.5389.name, achievement.objective.12376.name | achievement.objective.12188.name, monster.7034.name, object.26880.name, spell.22569.name",kept_neologism,
Albreath,albreath,npc.95.name,kept_neologism,
Albrok,albrok,spell.5999.name,kept_neologism,
Albuera,albuera,"achievement.5918.name, achievement.objective.13105.name, progression.card.4100.name, world.subarea.1023.name | achievement.5919.name, achievement.objective.13106.name, progression.card.4101.name, world.subarea.1024.name | achievement.5921.name, achievement.objective.13108.name, progression.card.4103.name, world.subarea.1025.name | hint.3593.name, hint.3606.name, hint.3608.name | map.name.223346954.name, map.name.223478536.name | map.name.230173193.name | map.name.230173195.name | map.name.230435337.name | map.name.230435339.name | map.name.230697481.name, map.name.233318408.name | map.name.230697483.name | npc.6837.name | object.27653.name | progression.card.4115.name",kept_neologism,
Albueralive,albueralive,object.28362.name | object.28363.name | object.28364.name | object.set.522.name,kept_neologism,
Albueran,albueran,object.27531.name | object.27532.name | object.27533.name | object.27534.name | object.27535.name | object.27536.name | object.set.511.name | object.set.512.name,kept_neologism,
Alcanum,alcanum,spell.872.name | spell.873.name | spell.874.name | spell.875.name | spell.876.name | spell.877.name,kept_neologism,
Alcey,alcey,npc.328.name,kept_neologism,
Alchaline,alchaline,spell.3565.name,kept_neologism,
Alchem,alchem,spell.3568.name,kept_neologism,
Alchemical,alchemical,,removed_known_word,dictionary_form
Alchemisafe,alchemisafe,challenge.1072.name,kept_neologism,
Alchemist,alchemist,,removed_known_word,dictionary_form
Alchemists,alchemists,,removed_known_word,dictionary_form
Alchemy,alchemy,,removed_known_word,dictionary_form
Alcheseltzer,alcheseltzer,spell.3567.name,kept_neologism,
Alchimera,alchimera,object.14120.name | object.14174.name | world.event.243.name | world.event.78.name,kept_neologism,
Alchimeras,alchimeras,"achievement.911.name, achievement.4884.name, achievement.objective.2722.name, monster.race.107.name | guild.mission.127.name",kept_neologism,
Alcocall,alcocall,spell.17209.name,kept_neologism,
Alcohol,alcohol,,removed_known_word,dictionary_form
Alcoholic,alcoholic,,removed_known_word,dictionary_form
Alcoolsense,alcoolsense,"spell.11748.name, spell.11750.name",kept_neologism,
Alcoshu,alcoshu,spell.14307.name | spell.16963.name,kept_neologism,
Aldo,aldo,,removed_known_word,dictionary_form
Ale,ale,,removed_known_word,dictionary_form
Aleb,aleb,npc.2101.name | quest.1386.name,kept_neologism,
Alec,alec,,removed_known_word,dictionary_form
Aleicar,aleicar,npc.87.name | object.818.name,kept_neologism,
Aleksandr,aleksandr,document.20.author,kept_neologism,
Alembic,alembic,,removed_known_word,dictionary_form
Alene,alene,taxcollector.firstname.3.value,kept_neologism,
Alert,alert,,removed_known_word,dictionary_form
Alerted,alerted,,removed_known_word,dictionary_form
Alex,alex,,removed_known_word,dictionary_form
Alexandra,alexandra,,removed_known_word,dictionary_form
Alfaded,alfaded,"achievement.5403.name, achievement.7385.name, achievement.objective.15278.name | achievement.5404.name, achievement.7685.name, achievement.objective.12451.name, achievement.objective.15946.name | achievement.7535.name, achievement.objective.15428.name | achievement.objective.12193.name, achievement.objective.15635.name, monster.7039.name, monster.7491.name, object.26885.name, object.28785.name, spell.22628.name, spell.22629.name, spell.26578.name, spell.26733.name, spell.27385.name | achievement.objective.15785.name, object.28935.name | object.27138.name",kept_neologism,
Algae,algae,,removed_known_word,dictionary_form
Algaeorhythm,algaeorhythm,"achievement.objective.5235.name, quest.1942.name",kept_neologism,
Algathe,algathe,server.206.name,kept_neologism,
Algia,algia,npc.6890.name,kept_neologism,
Alguy,alguy,npc.6156.name,kept_neologism,
Alhera,alhera,npc.2092.name | quest.1377.name,kept_neologism,
Ali,ali,,removed_known_word,dictionary_form
Alienation,alienation,,removed_known_word,dictionary_form
Align,align,,removed_known_word,dictionary_form
Alignment,alignment,,removed_known_word,dictionary_form
Alikindoy,alikindoy,npc.1954.name | quest.1234.name,kept_neologism,
Aline,aline,,removed_known_word,dictionary_form
Alistair,alistair,,removed_known_word,dictionary_form
Alit,alit,npc.4348.name,kept_neologism,
Aliton,aliton,object.17019.name,kept_neologism,
Alitons,alitons,object.18123.name | object.18124.name | object.18125.name | object.18126.name | object.18127.name,kept_neologism,
Alive,alive,,removed_known_word,dictionary_form
Alka,alka,"monster.776.name, npc.749.name",kept_neologism,
Alkaloid,alkaloid,,removed_known_word,dictionary_form
Alkatraz,alkatraz,world.subarea.318.name,kept_neologism,
Alkee,alkee,"achievement.5108.name, achievement.objective.11065.name, companion.41.name, npc.6338.name | achievement.5144.name | object.25416.name",kept_neologism,
All,all,,removed_known_word,dictionary_form
All-Dancing,all-dancing,object.13195.name,kept_neologism,
All-Nighter,all-nighter,spell.9426.name,kept_neologism,
All-Purpose,all-purpose,,removed_known_word,dictionary_form
All-Singing,all-singing,object.13195.name,kept_neologism,
Allaert,allaert,monster.3028.name,kept_neologism,
Allegiance,allegiance,,removed_known_word,dictionary_form
Allegory,allegory,,removed_known_word,dictionary_form
Allegra,allegra,"monster.5007.name, npc.4031.name",kept_neologism,
Allen,allen,,removed_known_word,dictionary_form
Allergic,allergic,,removed_known_word,dictionary_form
Alley,alley,,removed_known_word,dictionary_form
Allez,allez,spell.21297.name,kept_neologism,
Allforone,allforone,monster.2557.name,kept_neologism,
Alliagem,alliagem,object.14290.name,kept_neologism,
Alliance,alliance,,removed_known_word,dictionary_form
Alliances,alliances,,removed_known_word,dictionary_form
Allied,allied,,removed_known_word,dictionary_form
Allies,allies,,removed_known_word,dictionary_form
Alligatyke,alligatyke,"achievement.5379.name, achievement.objective.12309.name | achievement.5380.name, achievement.objective.12374.name | achievement.objective.12185.name, monster.7031.name | object.26877.name, spell.22563.name",kept_neologism,
Allison,allison,,removed_known_word,dictionary_form
Allister,allister,"achievement.objective.1379.name | achievement.objective.1380.name | achievement.objective.1381.name | achievement.objective.1382.name | achievement.objective.1383.name | achievement.objective.1384.name | achievement.objective.1472.name | achievement.objective.1531.name, quest.132.name | document.364.author | document.396.title | havenbag.theme.4.name, map.name.162792450.name | map.name.162791426.name | monster.3233.name, npc.1567.name | npc.1523.name, npc.5124.name | npc.2330.name | npc.916.name | object.13055.name | object.13123.name | object.13124.name | object.13125.name | object.22071.name | object.30060.name | object.set.243.name | quest.139.name | quest.category.20.name",kept_neologism,
