token,token_lower,tb_key,status,match_type
Amalia,amalia,"Emote.emote name.20231, Item.name.25049 | Item.name.14395, Monster.name.4571, Krosmaster Arena Figurines.name.2 | Item.name.21951 | Item.name.24153 | Item.name.32593 | Item.name.32599",kept_neologism,
Amanite,amanite,,removed_known_word,dictionary_form
Amara,amara,Item.name.11353,kept_neologism,
Amarth,amarth,"Item.name.27444, Item.name.27443",kept_neologism,
Amas,amas,,removed_known_word,dictionary_form
Amasse,amasse,,removed_known_word,dictionary_form
Amauti,amauti,"Item.name.27717, Item.name.27718, Item.name.27716",kept_neologism,
Ambassade,ambassade,,removed_known_word,dictionary_form
Ambassadeur,ambassadeur,,removed_known_word,dictionary_form
Ambassadrice,ambassadrice,,removed_known_word,dictionary_form
Ambiance,ambiance,,removed_known_word,dictionary_form
Ambition,ambition,,removed_known_word,dictionary_form
Ambivalence,ambivalence,,removed_known_word,dictionary_form
Ambre,ambre,,removed_known_word,dictionary_form
Ambré,ambré,,removed_known_word,dictionary_form
Amemnon,amemnon,"Item.name.28321, Item.name.28320",kept_neologism,
Amer,amer,,removed_known_word,dictionary_form
Ames,ames,Spell.name.2677,kept_neologism,
Amewtte,amewtte,"Item.name.18638, Item.name.24053",kept_neologism,
Ami,ami,,removed_known_word,dictionary_form
Amicale,amicale,,removed_known_word,dictionary_form
Amiche,amiche,Item.name.14405 | Krosmaster Arena Figurines.name.33,kept_neologism,
Amilorus,amilorus,Item.name.14711,kept_neologism,
Amionite,amionite,"Monster.name.3004 | Monster.name.4001, Monster.name.2974",kept_neologism,
Amiral,amiral,,removed_known_word,dictionary_form
Amirlaine,amirlaine,"Item.name.12738, Item.name.12739, Item.name.12737, Item.name.12736, Item.name.12581",kept_neologism,
Ammaniaque,ammaniaque,Monster.name.4258,kept_neologism,
Amollusky,amollusky,"Item.name.24040, Item.name.21150",kept_neologism,
Amomilette,amomilette,Item.name.10185,kept_neologism,
Amon,amon,"Item.name.27444, Item.name.27443",kept_neologism,
Amoogr,amoogr,State.name.5607,kept_neologism,
Amoogrr,amoogrr,Spell.name.6531,kept_neologism,
Amorce,amorce,,removed_known_word,dictionary_form
Amortisseuse,amortisseuse,,removed_known_word,dictionary_form
Amoulette,amoulette,"Item.name.11050 | Item.name.21126, Item.name.21382, Item.name.21377",kept_neologism,
Amour,amour,,removed_known_word,dictionary_form
Amoureuse,amoureuse,,removed_known_word,dictionary_form
Amphithéâtre,amphithéâtre,,removed_known_word,dictionary_form
Amphore,amphore,,removed_known_word,dictionary_form
Amplification,amplification,,removed_known_word,dictionary_form
Amufafah,amufafah,"Item.name.10006, Item.name.10866, Item.name.10007, Item.name.10005, Item.name.9355",kept_neologism,
Amuflake,amuflake,"Item.name.25637, Item.name.15503, Item.name.25638",kept_neologism,
Amul'Auneth,amul'auneth,"Item.name.22651, Item.name.18527, Item.name.22652",kept_neologism,
Amulacarpett,amulacarpett,"Item.name.10367, Item.name.25669, Item.name.25672, Item.name.23710, Item.name.25670, Item.name.25671, Item.name.23709",kept_neologism,
Amulaclasse,amulaclasse,Item.name.9628,kept_neologism,
Amulamoogrr,amulamoogrr,"Item.name.25136, Item.name.25137, Item.name.25138, Item.name.10324",kept_neologism,
Amulamécanik,amulamécanik,Item.name.10165,kept_neologism,
Amulapat,amulapat,"Item.name.23358, Item.name.13138, Item.name.23359",kept_neologism,
Amulatruche,amulatruche,Item.name.15617,kept_neologism,
Amulethernelle,amulethernelle,"Item.name.21981, Item.name.21979, Item.name.21787",kept_neologism,
Amuleto,amuleto,"Item.name.17267, Item.name.22918",kept_neologism,
Amulette,amulette,,removed_known_word,dictionary_form
Amulmette,amulmette,"Item.name.16025, Item.name.23276",kept_neologism,
Amulos,amulos,"Item.name.25479, Item.name.11579, Item.name.25480, Item.name.23803 | Item.name.25489, Item.name.23806, Item.name.25488, Item.name.14602",kept_neologism,
Amulénewgie,amulénewgie,"Item.name.17255 | Item.name.22920, Item.name.22921, Item.name.22919",kept_neologism,
Amusant,amusant,,removed_known_word,dictionary_form
Amushi,amushi,"Item.name.24341, Item.name.24303",kept_neologism,
Amuslek,amuslek,"Item.name.21234, Item.name.21338",kept_neologism,
Amuss,amuss,Monster.name.2728,kept_neologism,
Amuzikeuh,amuzikeuh,Item.name.10530,kept_neologism,
Amélia,amélia,,removed_known_word,dictionary_form
Amélioration,amélioration,,removed_known_word,dictionary_form
Aménagement,aménagement,,removed_known_word,dictionary_form
Améthyste,améthyste,,removed_known_word,dictionary_form
Amété,amété,"Item.name.24301, Item.name.24339",kept_neologism,
Amû,amû,"Item.name.21926, Item.name.21925, Item.name.21927",kept_neologism,
An'Sceptre,an'sceptre,"Item.name.29343, Item.name.29344",kept_neologism,
Anache,anache,"Item.name.21997, Item.name.21813, Item.name.21998",kept_neologism,
Analjet'Zik,analjet'zik,Item.name.18732,kept_neologism,
Anathar,anathar,"Item.name.18391, Item.name.18347 | Item.name.29410 | Item.name.29411 | Item.name.29412, Item.name.29413 | Item.name.29414, Item.name.29415 | Item.name.29416, Item.name.29417 | Item.name.29427 | Spell.name.7300, State.name.7043 | State.name.7044, Monster.name.5305, Achievement.achievement name.4931, Monster_type.name.1091, Monster_type.name.1083 | State.name.7045 | State.name.7046 | State.name.7047 | State.name.7069 | State.name.7070 | State.name.7071 | State.name.7072 | State.name.7073",kept_neologism,
Anatomie,anatomie,,removed_known_word,dictionary_form
Anbroch,anbroch,Spell.name.4532,kept_neologism,
Ancestral,ancestral,,removed_known_word,dictionary_form
Ancestrale,ancestrale,,removed_known_word,dictionary_form
Ancestrales,ancestrales,,removed_known_word,dictionary_form
Anches,anches,,removed_known_word,dictionary_form
Anchois,anchois,,removed_known_word,dictionary_form
Ancien,ancien,,removed_known_word,dictionary_form
Ancienne,ancienne,,removed_known_word,dictionary_form
Anciens,anciens,,removed_known_word,dictionary_form
Ancrage,ancrage,,removed_known_word,dictionary_form
Ancre,ancre,,removed_known_word,dictionary_form
Ancêtre,ancêtre,,removed_known_word,dictionary_form
And,and,"Achievement.achievement name.3117 | Achievement.achievement name.3118 | Achievement.achievement name.3175 | Achievement.achievement name.3176 | Achievement.achievement name.3177 | Achievement.achievement name.3376 | Achievement.achievement name.3377 | Achievement.achievement name.3378 | Achievement.achievement name.3492 | Achievement.achievement name.3493 | Achievement.achievement name.3494 | Achievement.achievement name.4350 | Achievement.achievement name.4351 | Achievement.achievement name.4352 | Achievement.achievement name.4412 | Achievement.achievement name.4413 | Achievement.achievement name.4414 | Achievement.achievement name.4415 | Achievement.achievement name.4489 | Achievement.achievement name.5593 | Achievement.achievement name.693 | Achievement.achievement name.844 | Achievement.achievement name.846 | Achievement.achievement name.848 | Achievement.achievement name.849 | Item.name.16161 | Item.name.27378, Item.name.27377 | Item.name.30849 | Spell.name.3827 | State.name.1311 | State.name.2006",kept_neologism,
André,andré,,removed_known_word,dictionary_form
Andy,andy,,removed_known_word,dictionary_form
Ange,ange,,removed_known_word,dictionary_form
Angle,angle,,removed_known_word,dictionary_form
Angora,angora,,removed_known_word,dictionary_form
Angry,angry,"Achievement.achievement name.2178 | Achievement.achievement name.2179 | Achievement.achievement name.2180 | Achievement.achievement name.232 | Achievement.achievement name.3345 | Achievement.achievement name.3346 | Achievement.achievement name.3347 | Monster.name.3552, Monster.name.3513",kept_neologism,
Anguille,anguille,,removed_known_word,dictionary_form
Anguilles,anguilles,,removed_known_word,dictionary_form
Angy,angy,Item.name.32325,kept_neologism,
Animal,animal,,removed_known_word,dictionary_form
Animale,animale,,removed_known_word,dictionary_form
Animales,animales,,removed_known_word,dictionary_form
Animation,animation,,removed_known_word,dictionary_form
Animations,animations,,removed_known_word,dictionary_form
Animé,animé,,removed_known_word,dictionary_form
Animée,animée,,removed_known_word,dictionary_form
Anis,anis,,removed_known_word,dictionary_form
Anium,anium,Item.name.27513,kept_neologism,
Anjatan,anjatan,Item.name.26681,kept_neologism,
Ankadrak,ankadrak,Item.name.32845,kept_neologism,
Ankaffilié,ankaffilié,Item.name.32520,kept_neologism,
Ankamascotte,ankamascotte,Item.name.32847,kept_neologism,
Ankimono,ankimono,Item.name.32841,kept_neologism,
Ankylose,ankylose,,removed_known_word,dictionary_form
Ankylosé,ankylosé,,removed_known_word,dictionary_form
Ann'Agrippé,ann'agrippé,"Item.name.29128, Item.name.29129, Item.name.29127",kept_neologism,
Ann'Oeuf,ann'oeuf,"Item.name.21829, Item.name.20927, Item.name.21847",kept_neologism,
Ann'Othan,ann'othan,"Item.name.29287, Item.name.29285, Item.name.29286",kept_neologism,
AnnAshal,annashal,Item.name.14733,kept_neologism,
AnnEkam,annekam,"Item.name.25807, Item.name.25808, Item.name.14726",kept_neologism,
Anna,anna,,removed_known_word,dictionary_form
Anneau,anneau,,removed_known_word,dictionary_form
Anneau'Croc,anneau'croc,"Item.name.22276, Item.name.22277, Item.name.20219",kept_neologism,
Anneaucœur,anneaucœur,"Item.name.23035, Item.name.16084",kept_neologism,
Anni,anni,Monster.name.3268,kept_neologism,
Anniversaire,anniversaire,,removed_known_word,dictionary_form
Annoffre-Fort,annoffre-fort,"Item.name.18553 | Item.name.22649, Item.name.22650",kept_neologism,
Annombre,annombre,"Item.name.22378, Item.name.22376, Item.name.19050, Item.name.22377",kept_neologism,
Annomoogrr,annomoogrr,"Item.name.25140, Item.name.10325, Item.name.25141, Item.name.25139",kept_neologism,
Annoublon,annoublon,Item.name.11002,kept_neologism,
Annowbot,annowbot,Item.name.17318 | Item.name.22762,kept_neologism,
Annun,annun,"Item.name.27004, Item.name.27005",kept_neologism,
Annéant,annéant,"Item.name.29144, Item.name.29145, Item.name.29143",kept_neologism,
Annéchéance,annéchéance,"Item.name.27634, Item.name.18554, Item.name.22658, Item.name.22657",kept_neologism,
Année,année,,removed_known_word,dictionary_form
Annétoile,annétoile,Item.name.12474,kept_neologism,
Annœil,annœil,"Item.name.29263, Item.name.29264",kept_neologism,
Ano'Rible,ano'rible,"Item.name.29183, Item.name.29184, Item.name.29185",kept_neologism,
Anobeaujour,anobeaujour,"Item.name.22395, Item.name.19142",kept_neologism,
Anoldix,anoldix,"Item.name.22880, Item.name.18635",kept_neologism,
Anormaux,anormaux,,removed_known_word,dictionary_form
Another,another,Spell.name.6710,kept_neologism,
Anoubis,anoubis,Item.name.24244,kept_neologism,
Anoïde,anoïde,Item.name.15032,kept_neologism,
Anquaran,anquaran,"Item.name.24681, Item.name.19249",kept_neologism,
Anrtar,anrtar,Item.name.10715,kept_neologism,
Anshin,anshin,Item.name.14730,kept_neologism,
Antagoniste,antagoniste,,removed_known_word,dictionary_form
Antenne,antenne,,removed_known_word,dictionary_form
Anti,anti,,removed_known_word,dictionary_form
Anti-Abus,anti-abus,State.name.8805,kept_neologism,
Anti-Air,anti-air,State.name.3383,kept_neologism,
Anti-Eau,anti-eau,State.name.3382,kept_neologism,
Anti-Feu,anti-feu,State.name.3381,kept_neologism,
Anti-Terre,anti-terre,State.name.3384,kept_neologism,
Anti-UC,anti-uc,Item.name.19451 | Item.name.24084 | Item.name.29802,kept_neologism,
Antichambre,antichambre,,removed_known_word,dictionary_form
Antichambres,antichambres,,removed_known_word,dictionary_form
Antidote,antidote,,removed_known_word,dictionary_form
Antimawose,antimawose,Item.name.17538,kept_neologism,
Antine,antine,Item.name.23478,kept_neologism,
Antique,antique,,removed_known_word,dictionary_form
Antithèse,antithèse,,removed_known_word,dictionary_form
Antre,antre,,removed_known_word,dictionary_form
Antrin,antrin,"Item.name.26623, Item.name.10046, Item.name.26624, Item.name.26621, Item.name.26622",kept_neologism,
Anucwabus,anucwabus,"Item.name.25251, Item.name.25250, Item.name.10387, Item.name.25249",kept_neologism,
Anvil,anvil,Achievement.achievement name.653,kept_neologism,
Anwabbit,anwabbit,"Item.name.22857, Item.name.22856, Item.name.18634, Item.name.22855",kept_neologism,
Anéantissement,anéantissement,,removed_known_word,dictionary_form
Apaisement,apaisement,,removed_known_word,dictionary_form
Apaiser,apaiser,,removed_known_word,dictionary_form
Apelle,apelle,"Item.name.18952, Item.name.24636, Item.name.24637",kept_neologism,
Apeuré,apeuré,,removed_known_word,dictionary_form
Apeurée,apeurée,,removed_known_word,dictionary_form
Aphonie,aphonie,,removed_known_word,dictionary_form
Apic,apic,Spell.name.6691,kept_neologism,
Aplatissage,aplatissage,,removed_known_word,dictionary_form
Aplomb,aplomb,,removed_known_word,dictionary_form
Aplui,aplui,"Item.name.19883, Item.name.22166",kept_neologism,
Aplâtissier,aplâtissier,Monster.name.3732 | Monster.name.4948,kept_neologism,
Apologes,apologes,"Item.name.24397, Item.name.17147, Item.name.24398",kept_neologism,
Apothicaire,apothicaire,,removed_known_word,dictionary_form
Apparence,apparence,,removed_known_word,dictionary_form
Apparent,apparent,,removed_known_word,dictionary_form
Apparipoulpe,apparipoulpe,Spell.name.7605,kept_neologism,
Apparition,apparition,,removed_known_word,dictionary_form
Appartements,appartements,,removed_known_word,dictionary_form
Appartenance,appartenance,,removed_known_word,dictionary_form
Appeau,appeau,,removed_known_word,dictionary_form
Appel,appel,,removed_known_word,dictionary_form
Appeler,appeler,,removed_known_word,dictionary_form
Appels,appels,,removed_known_word,dictionary_form
Appeuwé,appeuwé,State.name.2143,kept_neologism,
Applaudir,applaudir,,removed_known_word,dictionary_form
Application,application,,removed_known_word,dictionary_form
Appliquer,appliquer,,removed_known_word,dictionary_form
Apprendre,apprendre,,removed_known_word,dictionary_form
Apprenti,apprenti,,removed_known_word,dictionary_form
Apprentice,apprentice,Achievement.achievement name.805,kept_neologism,
Apprentis,apprentis,,removed_known_word,dictionary_form
Apprentissage,apprentissage,,removed_known_word,dictionary_form
Apprivoisée,apprivoisée,,removed_known_word,dictionary_form
Approche,approche,,removed_known_word,dictionary_form
Approvisionniste,approvisionniste,State.name.2499,kept_neologism,
Apprêt,apprêt,,removed_known_word,dictionary_form
Appwoche,appwoche,"Achievement.achievement name.1940 | Achievement.achievement name.3238 | Area.name.1222, Item.name.18385 | Item.name.17496 | State.name.4995, Spell.name.6167",kept_neologism,
Appât,appât,,removed_known_word,dictionary_form
Aptitude,aptitude,,removed_known_word,dictionary_form
Aptitudes,aptitudes,,removed_known_word,dictionary_form
Aqua,aqua,"Item.name.12998, Item_set.name.308",kept_neologism,
Aqua'rune,aqua'rune,State.name.4065 | State.name.5372,kept_neologism,
Aquabottes,aquabottes,Item.name.11304,kept_neologism,
Aquacape,aquacape,Item.name.11300,kept_neologism,
Aquacasque,aquacasque,Item.name.11296,kept_neologism,
Aquapaulettes,aquapaulettes,Item.name.11308,kept_neologism,
Aquatellurique,aquatellurique,State.name.3029,kept_neologism,
Aquatincandescente,aquatincandescente,State.name.3027,kept_neologism,
Aquatique,aquatique,,removed_known_word,dictionary_form
Aquaérienne,aquaérienne,State.name.3026,kept_neologism,
Aqueuse,aqueuse,,removed_known_word,dictionary_form
Aqueux,aqueux,,removed_known_word,dictionary_form
Ar'Manthe,ar'manthe,Monster.name.5285,kept_neologism,
Ar'Nan,ar'nan,"Achievement.achievement name.4979 | Achievement.achievement name.5388 | Item.name.29152, Item.name.29151 | Item.name.29369 | Item.name.29393 | Monster.name.5283",kept_neologism,
Arabraca,arabraca,Item.name.13164,kept_neologism,
Arago,arago,Item.name.13431 | Item.name.13451,kept_neologism,
Arak,arak,,removed_known_word,dictionary_form
Arakmure,arakmure,State.name.4844,kept_neologism,
Arakne,arakne,"Achievement.achievement name.2278 | Achievement.achievement name.2279 | Achievement.achievement name.4016 | Achievement.achievement name.4017 | Ambience Zone.name.1881 | Ambience Zone.name.1882 | Ambience Zone.name.1883 | Ambience Zone.name.1884 | Area.name.1465, Area.name.1447 | Dungeon.dungeon name.46 | Item.name.12953, Item_set.name.248 | Item.name.14150 | Item.name.14311, Item.name.28466 | Item.name.15220, Item.name.9801, Spell.name.6859 | Item.name.15221 | Item.name.15715 | Item.name.23867, Item.name.3752 | Item.name.28467, Item.name.14312 | Item.name.28468, Item.name.14350 | Item.name.28469, Item.name.14351 | Item.name.28470, Item.name.14352 | Item.name.28645 | Item.name.29682 | Item.name.30056 | Item.name.3745 | Item.name.3753 | Item.name.9393 | Item.name.9486 | Item.name.9491 | Item.name.9497 | Item.name.9502 | Item.name.9511 | Monster.name.3283 | Monster.name.3835 | Monster.name.4079, Monster.name.4999, Item.name.14152, State.name.6162 | Monster.name.4438 | Monster.name.4439 | Monster.name.5000, Monster.name.4078 | Monster.name.5001, Monster.name.5555, Monster.name.5105 | Monster.name.5104, Monster.name.5557 | Monster.name.5106, Monster.name.5556 | Monster.name.5108 | Monster.name.5110, State.name.6167 | Monster.name.5698 | Resource.name.496 | Spell.name.1104 | Spell.name.5804, Spell.name.6348 | Spell.name.6858, State.name.6160 | Spell.name.6861 | Spell.name.6864",kept_neologism,
